"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21589","checkRunNodeOne","Surefire suite","2026-07-14","failed","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15466","checkRunNodeNine","Surefire suite","2026-07-14","failed","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21272","checkRunNodeThree","Surefire suite","2026-07-14","failed","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15592","checkRunNodeSix","Surefire suite","2026-07-14","broken","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","19429","checkRunNodeTwo","Surefire suite","2026-07-14","broken","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20095","checkRunNodeZero","Surefire suite","2026-07-14","broken","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21056","checkRunNodeFive","Surefire suite","2026-07-14","failed","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15183","checkRunNodeFour","Surefire suite","2026-07-14","broken","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15641","checkRunNode","Surefire suite","2026-07-14","broken","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21761","checkRunNodeSeven","Surefire suite","2026-07-14","failed","2026-07-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
