"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20963","checkRunNodeNine","Surefire suite","Wed Sep 03 02:11:46 UTC 2025","failed","Wed Sep 03 02:12:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23744","checkRunNodeFour","Surefire suite","Wed Sep 03 02:09:54 UTC 2025","passed","Wed Sep 03 02:10:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","27525","checkRunNodeZero","Surefire suite","Wed Sep 03 02:08:18 UTC 2025","passed","Wed Sep 03 02:08:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21724","checkRunNodeThree","Surefire suite","Wed Sep 03 02:09:32 UTC 2025","failed","Wed Sep 03 02:09:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21095","checkRunNodeFive","Surefire suite","Wed Sep 03 02:10:17 UTC 2025","failed","Wed Sep 03 02:10:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20905","checkRunNodeSeven","Surefire suite","Wed Sep 03 02:11:02 UTC 2025","failed","Wed Sep 03 02:11:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23521","checkRunNode","Surefire suite","Wed Sep 03 02:11:23 UTC 2025","passed","Wed Sep 03 02:11:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21459","checkRunNodeOne","Surefire suite","Wed Sep 03 02:08:46 UTC 2025","failed","Wed Sep 03 02:09:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23324","checkRunNodeSix","Surefire suite","Wed Sep 03 02:10:38 UTC 2025","passed","Wed Sep 03 02:11:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24353","checkRunNodeTwo","Surefire suite","Wed Sep 03 02:09:07 UTC 2025","passed","Wed Sep 03 02:09:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
