"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22386","checkRunNodeThree","Surefire suite","Thu Jan 29 03:13:40 UTC 2026","failed","Thu Jan 29 03:14:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","13735","checkRunNodeTwo","Surefire suite","Thu Jan 29 03:13:27 UTC 2026","broken","Thu Jan 29 03:13:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15899","checkRunNodeZero","Surefire suite","Thu Jan 29 03:12:50 UTC 2026","broken","Thu Jan 29 03:13:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21167","checkRunNodeFive","Surefire suite","Thu Jan 29 03:14:17 UTC 2026","failed","Thu Jan 29 03:14:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20888","checkRunNodeSeven","Surefire suite","Thu Jan 29 03:15:02 UTC 2026","failed","Thu Jan 29 03:15:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23632","checkRunNode","Surefire suite","Thu Jan 29 03:15:23 UTC 2026","failed","Thu Jan 29 03:15:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21054","checkRunNodeOne","Surefire suite","Thu Jan 29 03:13:06 UTC 2026","failed","Thu Jan 29 03:13:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23452","checkRunNodeSix","Surefire suite","Thu Jan 29 03:14:39 UTC 2026","failed","Thu Jan 29 03:15:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14510","checkRunNodeFour","Surefire suite","Thu Jan 29 03:14:03 UTC 2026","broken","Thu Jan 29 03:14:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20529","checkRunNodeNine","Surefire suite","Thu Jan 29 03:15:47 UTC 2026","failed","Thu Jan 29 03:16:07 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
