"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19848","checkRunNodeThree","Surefire suite","Sun Aug 10 02:43:30 GMT 2025","passed","Sun Aug 10 02:43:50 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22361","checkRunNodeOne","Surefire suite","Sun Aug 10 02:42:49 GMT 2025","passed","Sun Aug 10 02:43:11 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20222","checkRunNodeNine","Surefire suite","Sun Aug 10 02:45:32 GMT 2025","passed","Sun Aug 10 02:45:52 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20372","checkRunNodeFive","Surefire suite","Sun Aug 10 02:44:12 GMT 2025","passed","Sun Aug 10 02:44:32 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","19754","checkRunNodeSeven","Surefire suite","Sun Aug 10 02:44:51 GMT 2025","passed","Sun Aug 10 02:45:10 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","18805","checkRunNodeTwo","Surefire suite","Sun Aug 10 02:43:12 GMT 2025","passed","Sun Aug 10 02:43:30 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","18443","checkRunNodeSix","Surefire suite","Sun Aug 10 02:44:32 GMT 2025","passed","Sun Aug 10 02:44:51 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21590","checkRunNode","Surefire suite","Sun Aug 10 02:45:10 GMT 2025","passed","Sun Aug 10 02:45:32 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23832","checkRunNodeZero","Surefire suite","Sun Aug 10 02:42:25 GMT 2025","passed","Sun Aug 10 02:42:49 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21024","checkRunNodeFour","Surefire suite","Sun Aug 10 02:43:50 GMT 2025","passed","Sun Aug 10 02:44:11 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","32072","checkRunNodeTen","Surefire suite","Sun Aug 10 02:45:52 GMT 2025","failed","Sun Aug 10 02:46:25 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
