"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23243","checkRunNodeTwo","Surefire suite","Thu Oct 09 02:12:27 UTC 2025","passed","Thu Oct 09 02:12:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20904","checkRunNodeFive","Surefire suite","Thu Oct 09 02:13:35 UTC 2025","failed","Thu Oct 09 02:13:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23044","checkRunNodeFour","Surefire suite","Thu Oct 09 02:13:12 UTC 2025","passed","Thu Oct 09 02:13:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23318","checkRunNodeOne","Surefire suite","Thu Oct 09 02:12:04 UTC 2025","failed","Thu Oct 09 02:12:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23658","checkRunNode","Surefire suite","Thu Oct 09 02:14:39 UTC 2025","passed","Thu Oct 09 02:15:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20903","checkRunNodeThree","Surefire suite","Thu Oct 09 02:12:51 UTC 2025","failed","Thu Oct 09 02:13:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","29266","checkRunNodeZero","Surefire suite","Thu Oct 09 02:11:35 UTC 2025","passed","Thu Oct 09 02:12:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20760","checkRunNodeNine","Surefire suite","Thu Oct 09 02:15:03 UTC 2025","failed","Thu Oct 09 02:15:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20744","checkRunNodeSeven","Surefire suite","Thu Oct 09 02:14:19 UTC 2025","failed","Thu Oct 09 02:14:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23108","checkRunNodeSix","Surefire suite","Thu Oct 09 02:13:56 UTC 2025","passed","Thu Oct 09 02:14:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
