"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21573","checkRunNodeOne","Surefire suite","2026-07-13","failed","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14677","checkRunNode","Surefire suite","2026-07-13","broken","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21100","checkRunNodeFive","Surefire suite","2026-07-13","failed","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21737","checkRunNodeSeven","Surefire suite","2026-07-13","failed","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","17136","checkRunNodeTwo","Surefire suite","2026-07-13","broken","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15489","checkRunNodeSix","Surefire suite","2026-07-13","broken","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16684","checkRunNodeZero","Surefire suite","2026-07-13","broken","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15056","checkRunNodeFour","Surefire suite","2026-07-13","broken","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21977","checkRunNodeThree","Surefire suite","2026-07-13","failed","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16106","checkRunNodeNine","Surefire suite","2026-07-13","failed","2026-07-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
