"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15045","checkRunNodeFour","Surefire suite","2026-07-18","broken","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14704","checkRunNode","Surefire suite","2026-07-18","broken","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","17294","checkRunNodeZero","Surefire suite","2026-07-18","broken","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23773","checkRunNodeThree","Surefire suite","2026-07-18","failed","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21947","checkRunNodeSeven","Surefire suite","2026-07-18","failed","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21995","checkRunNodeFive","Surefire suite","2026-07-18","failed","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21737","checkRunNodeNine","Surefire suite","2026-07-18","failed","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22150","checkRunNodeOne","Surefire suite","2026-07-18","failed","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15247","checkRunNodeTwo","Surefire suite","2026-07-18","broken","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15875","checkRunNodeSix","Surefire suite","2026-07-18","broken","2026-07-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
