"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30327","checkRunNode","Surefire suite","Thu Aug 07 02:43:55 GMT 2025","failed","Thu Aug 07 02:44:25 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","29819","checkRunNodeFive","Surefire suite","Thu Aug 07 02:42:26 GMT 2025","failed","Thu Aug 07 02:42:56 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","28732","checkRunNodeTen","Surefire suite","Thu Aug 07 02:44:55 GMT 2025","failed","Thu Aug 07 02:45:24 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","29590","checkRunNodeNine","Surefire suite","Thu Aug 07 02:44:25 GMT 2025","failed","Thu Aug 07 02:44:55 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","29489","checkRunNodeSeven","Surefire suite","Thu Aug 07 02:43:25 GMT 2025","failed","Thu Aug 07 02:43:55 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","29027","checkRunNodeOne","Surefire suite","Thu Aug 07 02:40:27 GMT 2025","failed","Thu Aug 07 02:40:56 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","29633","checkRunNodeThree","Surefire suite","Thu Aug 07 02:41:27 GMT 2025","failed","Thu Aug 07 02:41:57 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","30771","checkRunNodeTwo","Surefire suite","Thu Aug 07 02:40:56 GMT 2025","failed","Thu Aug 07 02:41:27 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","40691","checkRunNodeZero","Surefire suite","Thu Aug 07 02:39:47 GMT 2025","failed","Thu Aug 07 02:40:27 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","28621","checkRunNodeFour","Surefire suite","Thu Aug 07 02:41:57 GMT 2025","failed","Thu Aug 07 02:42:26 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","29391","checkRunNodeSix","Surefire suite","Thu Aug 07 02:42:56 GMT 2025","failed","Thu Aug 07 02:43:25 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
