"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23415","checkRunNodeFive","Surefire suite","Wed Apr 01 03:53:12 UTC 2026","failed","Wed Apr 01 03:53:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15945","checkRunNodeNine","Surefire suite","Wed Apr 01 03:54:36 UTC 2026","broken","Wed Apr 01 03:54:52 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","18837","checkRunNodeSeven","Surefire suite","Wed Apr 01 03:53:56 UTC 2026","broken","Wed Apr 01 03:54:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21557","checkRunNodeTwo","Surefire suite","Wed Apr 01 03:52:06 UTC 2026","failed","Wed Apr 01 03:52:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23766","checkRunNodeThree","Surefire suite","Wed Apr 01 03:52:28 UTC 2026","failed","Wed Apr 01 03:52:51 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16059","checkRunNodeOne","Surefire suite","Wed Apr 01 03:51:50 UTC 2026","failed","Wed Apr 01 03:52:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20734","checkRunNodeZero","Surefire suite","Wed Apr 01 03:51:29 UTC 2026","broken","Wed Apr 01 03:51:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21910","checkRunNode","Surefire suite","Wed Apr 01 03:54:15 UTC 2026","failed","Wed Apr 01 03:54:36 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20569","checkRunNodeSix","Surefire suite","Wed Apr 01 03:53:35 UTC 2026","failed","Wed Apr 01 03:53:56 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20405","checkRunNodeFour","Surefire suite","Wed Apr 01 03:52:51 UTC 2026","failed","Wed Apr 01 03:53:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
