"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14306","checkRunNodeSix","Surefire suite","Mon Dec 22 02:37:29 UTC 2025","broken","Mon Dec 22 02:37:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14582","checkRunNode","Surefire suite","Mon Dec 22 02:38:06 UTC 2025","broken","Mon Dec 22 02:38:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21386","checkRunNodeOne","Surefire suite","Mon Dec 22 02:35:56 UTC 2025","failed","Mon Dec 22 02:36:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21305","checkRunNodeThree","Surefire suite","Mon Dec 22 02:36:32 UTC 2025","failed","Mon Dec 22 02:36:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16068","checkRunNodeZero","Surefire suite","Mon Dec 22 02:35:40 UTC 2025","broken","Mon Dec 22 02:35:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21897","checkRunNodeFive","Surefire suite","Mon Dec 22 02:37:07 UTC 2025","failed","Mon Dec 22 02:37:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21283","checkRunNodeNine","Surefire suite","Mon Dec 22 02:38:20 UTC 2025","failed","Mon Dec 22 02:38:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22204","checkRunNodeSeven","Surefire suite","Mon Dec 22 02:37:43 UTC 2025","failed","Mon Dec 22 02:38:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14316","checkRunNodeFour","Surefire suite","Mon Dec 22 02:36:53 UTC 2025","broken","Mon Dec 22 02:37:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","13740","checkRunNodeTwo","Surefire suite","Mon Dec 22 02:36:18 UTC 2025","broken","Mon Dec 22 02:36:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
