"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20991","checkRunNode","Surefire suite","Wed Apr 29 04:13:06 UTC 2026","failed","Wed Apr 29 04:13:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21288","checkRunNodeThree","Surefire suite","Wed Apr 29 04:11:37 UTC 2026","failed","Wed Apr 29 04:11:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16462","checkRunNodeFour","Surefire suite","Wed Apr 29 04:11:58 UTC 2026","broken","Wed Apr 29 04:12:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15961","checkRunNodeTwo","Surefire suite","Wed Apr 29 04:11:21 UTC 2026","broken","Wed Apr 29 04:11:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21201","checkRunNodeOne","Surefire suite","Wed Apr 29 04:11:00 UTC 2026","failed","Wed Apr 29 04:11:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14996","checkRunNodeNine","Surefire suite","Wed Apr 29 04:13:27 UTC 2026","broken","Wed Apr 29 04:13:42 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20106","checkRunNodeZero","Surefire suite","Wed Apr 29 04:10:39 UTC 2026","broken","Wed Apr 29 04:11:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20551","checkRunNodeSix","Surefire suite","Wed Apr 29 04:12:31 UTC 2026","failed","Wed Apr 29 04:12:51 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16024","checkRunNodeFive","Surefire suite","Wed Apr 29 04:12:15 UTC 2026","failed","Wed Apr 29 04:12:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14752","checkRunNodeSeven","Surefire suite","Wed Apr 29 04:12:51 UTC 2026","broken","Wed Apr 29 04:13:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
