"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20934","checkRunNodeThree","Surefire suite","Tue Dec 30 02:33:01 UTC 2025","failed","Tue Dec 30 02:33:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16632","checkRunNodeZero","Surefire suite","Tue Dec 30 02:31:58 UTC 2025","broken","Tue Dec 30 02:32:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14853","checkRunNode","Surefire suite","Tue Dec 30 02:34:41 UTC 2025","broken","Tue Dec 30 02:34:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14767","checkRunNodeSix","Surefire suite","Tue Dec 30 02:34:05 UTC 2025","broken","Tue Dec 30 02:34:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21652","checkRunNodeOne","Surefire suite","Tue Dec 30 02:32:15 UTC 2025","failed","Tue Dec 30 02:32:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22901","checkRunNodeFour","Surefire suite","Tue Dec 30 02:33:22 UTC 2025","failed","Tue Dec 30 02:33:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20921","checkRunNodeNine","Surefire suite","Tue Dec 30 02:34:56 UTC 2025","failed","Tue Dec 30 02:35:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24728","checkRunNodeTwo","Surefire suite","Tue Dec 30 02:32:36 UTC 2025","failed","Tue Dec 30 02:33:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20952","checkRunNodeSeven","Surefire suite","Tue Dec 30 02:34:20 UTC 2025","failed","Tue Dec 30 02:34:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20321","checkRunNodeFive","Surefire suite","Tue Dec 30 02:33:45 UTC 2025","failed","Tue Dec 30 02:34:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
