"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20360","checkRunNodeOne","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22317","checkRunNodeFive","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","24759","checkRunNode","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24035","checkRunNodeSix","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","26018","checkRunNodeTwo","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","25829","checkRunNodeZero","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20428","checkRunNodeNine","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23428","checkRunNodeFour","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20363","checkRunNodeSeven","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20239","checkRunNodeThree","Surefire suite","2026-09-15","failed","2026-09-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
