"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23693","checkRunNode","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21243","checkRunNodeSeven","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24167","checkRunNodeFour","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20564","checkRunNodeFive","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","26840","checkRunNodeTwo","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20784","checkRunNodeNine","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25746","checkRunNodeZero","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20333","checkRunNodeOne","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21485","checkRunNodeThree","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23917","checkRunNodeSix","Surefire suite","2026-09-26","failed","2026-09-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
