"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23797","checkRunNode","Surefire suite","2026-06-29","failed","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21529","checkRunNodeThree","Surefire suite","2026-06-29","failed","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20662","checkRunNodeZero","Surefire suite","2026-06-29","broken","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15529","checkRunNodeSix","Surefire suite","2026-06-29","broken","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16552","checkRunNodeTwo","Surefire suite","2026-06-29","broken","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22621","checkRunNodeFive","Surefire suite","2026-06-29","failed","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20667","checkRunNodeNine","Surefire suite","2026-06-29","failed","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20993","checkRunNodeSeven","Surefire suite","2026-06-29","failed","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21824","checkRunNodeOne","Surefire suite","2026-06-29","failed","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18598","checkRunNodeFour","Surefire suite","2026-06-29","broken","2026-06-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
