"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16235","checkRunNode","Surefire suite","Mon Jan 12 02:43:10 UTC 2026","broken","Mon Jan 12 02:43:26 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22720","checkRunNodeSeven","Surefire suite","Mon Jan 12 02:42:47 UTC 2026","failed","Mon Jan 12 02:43:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21200","checkRunNodeNine","Surefire suite","Mon Jan 12 02:43:26 UTC 2026","failed","Mon Jan 12 02:43:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15351","checkRunNodeTwo","Surefire suite","Mon Jan 12 02:41:17 UTC 2026","broken","Mon Jan 12 02:41:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21837","checkRunNodeOne","Surefire suite","Mon Jan 12 02:40:55 UTC 2026","failed","Mon Jan 12 02:41:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15780","checkRunNodeFour","Surefire suite","Mon Jan 12 02:41:54 UTC 2026","broken","Mon Jan 12 02:42:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15721","checkRunNodeSix","Surefire suite","Mon Jan 12 02:42:31 UTC 2026","broken","Mon Jan 12 02:42:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21183","checkRunNodeThree","Surefire suite","Mon Jan 12 02:41:33 UTC 2026","failed","Mon Jan 12 02:41:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21819","checkRunNodeFive","Surefire suite","Mon Jan 12 02:42:10 UTC 2026","failed","Mon Jan 12 02:42:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","17662","checkRunNodeZero","Surefire suite","Mon Jan 12 02:40:38 UTC 2026","broken","Mon Jan 12 02:40:55 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
