"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24367","checkRunNode","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23408","checkRunNodeSix","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20865","checkRunNodeOne","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23712","checkRunNodeFour","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21086","checkRunNodeThree","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21350","checkRunNodeFive","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20699","checkRunNodeNine","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25799","checkRunNodeZero","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21299","checkRunNodeSeven","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24358","checkRunNodeTwo","Surefire suite","2026-09-01","failed","2026-09-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
