"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21590","checkRunNodeFive","Surefire suite","Sat Mar 14 03:15:16 UTC 2026","failed","Sat Mar 14 03:15:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","18140","checkRunNodeTwo","Surefire suite","Sat Mar 14 03:14:21 UTC 2026","broken","Sat Mar 14 03:14:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21693","checkRunNodeSeven","Surefire suite","Sat Mar 14 03:15:53 UTC 2026","failed","Sat Mar 14 03:16:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14958","checkRunNodeSix","Surefire suite","Sat Mar 14 03:15:38 UTC 2026","broken","Sat Mar 14 03:15:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21536","checkRunNodeOne","Surefire suite","Sat Mar 14 03:13:59 UTC 2026","failed","Sat Mar 14 03:14:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21810","checkRunNodeThree","Surefire suite","Sat Mar 14 03:14:39 UTC 2026","failed","Sat Mar 14 03:15:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14682","checkRunNode","Surefire suite","Sat Mar 14 03:16:14 UTC 2026","broken","Sat Mar 14 03:16:29 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","19512","checkRunNodeZero","Surefire suite","Sat Mar 14 03:13:40 UTC 2026","broken","Sat Mar 14 03:13:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15434","checkRunNodeFour","Surefire suite","Sat Mar 14 03:15:01 UTC 2026","broken","Sat Mar 14 03:15:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21031","checkRunNodeNine","Surefire suite","Sat Mar 14 03:16:29 UTC 2026","failed","Sat Mar 14 03:16:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
