"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20455","checkRunNodeSeven","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20337","checkRunNodeOne","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23837","checkRunNodeTwo","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22269","checkRunNodeThree","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","25056","checkRunNodeSix","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23481","checkRunNode","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","25458","checkRunNodeZero","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20475","checkRunNodeFive","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20764","checkRunNodeNine","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","26234","checkRunNodeFour","Surefire suite","2026-08-08","failed","2026-08-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
