"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14768","checkRunNodeTwo","Surefire suite","Sat Jan 10 02:30:20 UTC 2026","broken","Sat Jan 10 02:30:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21726","checkRunNodeThree","Surefire suite","Sat Jan 10 02:30:35 UTC 2026","failed","Sat Jan 10 02:30:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15059","checkRunNodeFour","Surefire suite","Sat Jan 10 02:30:57 UTC 2026","broken","Sat Jan 10 02:31:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21115","checkRunNodeFive","Surefire suite","Sat Jan 10 02:31:12 UTC 2026","failed","Sat Jan 10 02:31:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21516","checkRunNodeOne","Surefire suite","Sat Jan 10 02:29:59 UTC 2026","failed","Sat Jan 10 02:30:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22745","checkRunNodeNine","Surefire suite","Sat Jan 10 02:32:25 UTC 2026","failed","Sat Jan 10 02:32:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22259","checkRunNodeSeven","Surefire suite","Sat Jan 10 02:31:47 UTC 2026","failed","Sat Jan 10 02:32:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15362","checkRunNodeZero","Surefire suite","Sat Jan 10 02:29:43 UTC 2026","broken","Sat Jan 10 02:29:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14959","checkRunNode","Surefire suite","Sat Jan 10 02:32:10 UTC 2026","broken","Sat Jan 10 02:32:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14577","checkRunNodeSix","Surefire suite","Sat Jan 10 02:31:33 UTC 2026","broken","Sat Jan 10 02:31:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
