"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14755","checkRunNode","Surefire suite","2026-06-12","broken","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15752","checkRunNodeZero","Surefire suite","2026-06-12","broken","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14922","checkRunNodeThree","Surefire suite","2026-06-12","broken","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16014","checkRunNodeOne","Surefire suite","2026-06-12","failed","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15928","checkRunNodeFour","Surefire suite","2026-06-12","failed","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22245","checkRunNodeFive","Surefire suite","2026-06-12","failed","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14451","checkRunNodeSix","Surefire suite","2026-06-12","broken","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21898","checkRunNodeTwo","Surefire suite","2026-06-12","failed","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21151","checkRunNodeSeven","Surefire suite","2026-06-12","failed","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21028","checkRunNodeNine","Surefire suite","2026-06-12","failed","2026-06-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
