"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14117","checkRunNodeFour","Surefire suite","Mon Feb 23 03:28:24 UTC 2026","broken","Mon Feb 23 03:28:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21883","checkRunNodeThree","Surefire suite","Mon Feb 23 03:28:02 UTC 2026","failed","Mon Feb 23 03:28:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15734","checkRunNode","Surefire suite","Mon Feb 23 03:29:38 UTC 2026","broken","Mon Feb 23 03:29:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21461","checkRunNodeNine","Surefire suite","Mon Feb 23 03:29:54 UTC 2026","failed","Mon Feb 23 03:30:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14318","checkRunNodeTwo","Surefire suite","Mon Feb 23 03:27:48 UTC 2026","broken","Mon Feb 23 03:28:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21368","checkRunNodeFive","Surefire suite","Mon Feb 23 03:28:38 UTC 2026","failed","Mon Feb 23 03:28:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21669","checkRunNodeSeven","Surefire suite","Mon Feb 23 03:29:16 UTC 2026","failed","Mon Feb 23 03:29:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21054","checkRunNodeOne","Surefire suite","Mon Feb 23 03:27:27 UTC 2026","failed","Mon Feb 23 03:27:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","17125","checkRunNodeSix","Surefire suite","Mon Feb 23 03:28:59 UTC 2026","broken","Mon Feb 23 03:29:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16568","checkRunNodeZero","Surefire suite","Mon Feb 23 03:27:10 UTC 2026","broken","Mon Feb 23 03:27:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
