"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21758","checkRunNodeFive","Surefire suite","Tue Jan 20 02:37:51 UTC 2026","failed","Tue Jan 20 02:38:13 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20972","checkRunNodeThree","Surefire suite","Tue Jan 20 02:37:15 UTC 2026","failed","Tue Jan 20 02:37:36 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14578","checkRunNodeSix","Surefire suite","Tue Jan 20 02:38:13 UTC 2026","broken","Tue Jan 20 02:38:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22153","checkRunNodeOne","Surefire suite","Tue Jan 20 02:36:37 UTC 2026","failed","Tue Jan 20 02:36:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","19022","checkRunNodeZero","Surefire suite","Tue Jan 20 02:36:18 UTC 2026","broken","Tue Jan 20 02:36:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20534","checkRunNodeNine","Surefire suite","Tue Jan 20 02:39:12 UTC 2026","failed","Tue Jan 20 02:39:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23304","checkRunNode","Surefire suite","Tue Jan 20 02:38:48 UTC 2026","failed","Tue Jan 20 02:39:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15738","checkRunNodeTwo","Surefire suite","Tue Jan 20 02:36:59 UTC 2026","broken","Tue Jan 20 02:37:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21125","checkRunNodeSeven","Surefire suite","Tue Jan 20 02:38:27 UTC 2026","failed","Tue Jan 20 02:38:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15065","checkRunNodeFour","Surefire suite","Tue Jan 20 02:37:36 UTC 2026","broken","Tue Jan 20 02:37:51 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
