"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16116","checkRunNode","Surefire suite","2026-06-24","broken","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21080","checkRunNodeFive","Surefire suite","2026-06-24","failed","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","17469","checkRunNodeZero","Surefire suite","2026-06-24","broken","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20885","checkRunNodeOne","Surefire suite","2026-06-24","failed","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20947","checkRunNodeNine","Surefire suite","2026-06-24","failed","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15065","checkRunNodeTwo","Surefire suite","2026-06-24","broken","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15359","checkRunNodeSix","Surefire suite","2026-06-24","broken","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24270","checkRunNodeFour","Surefire suite","2026-06-24","failed","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21557","checkRunNodeSeven","Surefire suite","2026-06-24","failed","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22682","checkRunNodeThree","Surefire suite","2026-06-24","failed","2026-06-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
