"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23388","checkRunNodeTwo","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20418","checkRunNodeThree","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","26220","checkRunNodeSix","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20964","checkRunNodeSeven","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20590","checkRunNodeNine","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20430","checkRunNodeOne","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","24425","checkRunNode","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24086","checkRunNodeFour","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20267","checkRunNodeFive","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","25372","checkRunNodeZero","Surefire suite","2026-09-04","failed","2026-09-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
