"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13004","checkRunNode","Surefire suite","Sun Nov 23 02:38:26 UTC 2025","broken","Sun Nov 23 02:38:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20946","checkRunNodeSeven","Surefire suite","Sun Nov 23 02:38:05 UTC 2025","failed","Sun Nov 23 02:38:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21434","checkRunNodeNine","Surefire suite","Sun Nov 23 02:38:39 UTC 2025","failed","Sun Nov 23 02:39:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14989","checkRunNodeSix","Surefire suite","Sun Nov 23 02:37:50 UTC 2025","broken","Sun Nov 23 02:38:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21129","checkRunNodeOne","Surefire suite","Sun Nov 23 02:36:18 UTC 2025","failed","Sun Nov 23 02:36:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","13794","checkRunNodeFour","Surefire suite","Sun Nov 23 02:37:14 UTC 2025","broken","Sun Nov 23 02:37:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22337","checkRunNodeFive","Surefire suite","Sun Nov 23 02:37:28 UTC 2025","failed","Sun Nov 23 02:37:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21253","checkRunNodeThree","Surefire suite","Sun Nov 23 02:36:53 UTC 2025","failed","Sun Nov 23 02:37:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","13678","checkRunNodeTwo","Surefire suite","Sun Nov 23 02:36:39 UTC 2025","broken","Sun Nov 23 02:36:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","17665","checkRunNodeZero","Surefire suite","Sun Nov 23 02:36:00 UTC 2025","broken","Sun Nov 23 02:36:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
