"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14842","checkRunNodeTwo","Surefire suite","Sun Nov 02 02:26:24 UTC 2025","broken","Sun Nov 02 02:26:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20942","checkRunNodeSeven","Surefire suite","Sun Nov 02 02:27:53 UTC 2025","failed","Sun Nov 02 02:28:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15730","checkRunNodeFour","Surefire suite","Sun Nov 02 02:27:00 UTC 2025","broken","Sun Nov 02 02:27:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21600","checkRunNodeOne","Surefire suite","Sun Nov 02 02:26:03 UTC 2025","failed","Sun Nov 02 02:26:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22216","checkRunNodeNine","Surefire suite","Sun Nov 02 02:28:28 UTC 2025","failed","Sun Nov 02 02:28:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15760","checkRunNodeZero","Surefire suite","Sun Nov 02 02:25:47 UTC 2025","broken","Sun Nov 02 02:26:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21999","checkRunNodeFive","Surefire suite","Sun Nov 02 02:27:16 UTC 2025","failed","Sun Nov 02 02:27:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14975","checkRunNodeSix","Surefire suite","Sun Nov 02 02:27:38 UTC 2025","broken","Sun Nov 02 02:27:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14461","checkRunNode","Surefire suite","Sun Nov 02 02:28:14 UTC 2025","broken","Sun Nov 02 02:28:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21004","checkRunNodeThree","Surefire suite","Sun Nov 02 02:26:39 UTC 2025","failed","Sun Nov 02 02:27:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
