"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15273","checkRunNodeThree","Surefire suite","Wed Dec 24 02:29:48 UTC 2025","failed","Wed Dec 24 02:30:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22039","checkRunNodeSix","Surefire suite","Wed Dec 24 02:30:41 UTC 2025","failed","Wed Dec 24 02:31:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21090","checkRunNode","Surefire suite","Wed Dec 24 02:31:17 UTC 2025","failed","Wed Dec 24 02:31:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15599","checkRunNodeZero","Surefire suite","Wed Dec 24 02:28:55 UTC 2025","broken","Wed Dec 24 02:29:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21760","checkRunNodeOne","Surefire suite","Wed Dec 24 02:29:10 UTC 2025","failed","Wed Dec 24 02:29:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21008","checkRunNodeFour","Surefire suite","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14784","checkRunNodeSeven","Surefire suite","Wed Dec 24 02:31:03 UTC 2025","broken","Wed Dec 24 02:31:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16681","checkRunNodeFive","Surefire suite","Wed Dec 24 02:30:24 UTC 2025","broken","Wed Dec 24 02:30:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23013","checkRunNodeNine","Surefire suite","Wed Dec 24 02:31:38 UTC 2025","failed","Wed Dec 24 02:32:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15516","checkRunNodeTwo","Surefire suite","Wed Dec 24 02:29:32 UTC 2025","broken","Wed Dec 24 02:29:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
