"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15619","checkRunNodeFour","Surefire suite","Sun Jan 25 03:02:44 UTC 2026","broken","Sun Jan 25 03:03:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21341","checkRunNodeNine","Surefire suite","Sun Jan 25 03:04:20 UTC 2026","failed","Sun Jan 25 03:04:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21267","checkRunNodeOne","Surefire suite","Sun Jan 25 03:01:45 UTC 2026","failed","Sun Jan 25 03:02:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","16933","checkRunNodeTwo","Surefire suite","Sun Jan 25 03:02:06 UTC 2026","broken","Sun Jan 25 03:02:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21683","checkRunNodeFive","Surefire suite","Sun Jan 25 03:03:00 UTC 2026","failed","Sun Jan 25 03:03:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22855","checkRunNodeSix","Surefire suite","Sun Jan 25 03:03:22 UTC 2026","failed","Sun Jan 25 03:03:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14542","checkRunNode","Surefire suite","Sun Jan 25 03:04:06 UTC 2026","broken","Sun Jan 25 03:04:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21116","checkRunNodeSeven","Surefire suite","Sun Jan 25 03:03:44 UTC 2026","failed","Sun Jan 25 03:04:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16340","checkRunNodeZero","Surefire suite","Sun Jan 25 03:01:29 UTC 2026","broken","Sun Jan 25 03:01:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21158","checkRunNodeThree","Surefire suite","Sun Jan 25 03:02:23 UTC 2026","failed","Sun Jan 25 03:02:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
