"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21366","checkRunNodeOne","Surefire suite","Sat May 09 04:05:17 UTC 2026","failed","Sat May 09 04:05:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21162","checkRunNodeSix","Surefire suite","Sat May 09 04:06:47 UTC 2026","failed","Sat May 09 04:07:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14888","checkRunNodeNine","Surefire suite","Sat May 09 04:07:46 UTC 2026","broken","Sat May 09 04:08:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15139","checkRunNodeFour","Surefire suite","Sat May 09 04:06:16 UTC 2026","broken","Sat May 09 04:06:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15890","checkRunNodeSeven","Surefire suite","Sat May 09 04:07:08 UTC 2026","broken","Sat May 09 04:07:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24977","checkRunNodeZero","Surefire suite","Sat May 09 04:04:52 UTC 2026","broken","Sat May 09 04:05:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21726","checkRunNode","Surefire suite","Sat May 09 04:07:24 UTC 2026","failed","Sat May 09 04:07:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21059","checkRunNodeThree","Surefire suite","Sat May 09 04:05:55 UTC 2026","failed","Sat May 09 04:06:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16008","checkRunNodeFive","Surefire suite","Sat May 09 04:06:31 UTC 2026","failed","Sat May 09 04:06:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16804","checkRunNodeTwo","Surefire suite","Sat May 09 04:05:38 UTC 2026","broken","Sat May 09 04:05:55 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
