"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14572","checkRunNodeSeven","Surefire suite","Fri May 08 04:02:23 UTC 2026","broken","Fri May 08 04:02:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16223","checkRunNodeZero","Surefire suite","Fri May 08 04:00:17 UTC 2026","broken","Fri May 08 04:00:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14757","checkRunNodeFour","Surefire suite","Fri May 08 04:01:32 UTC 2026","broken","Fri May 08 04:01:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15592","checkRunNodeNine","Surefire suite","Fri May 08 04:02:59 UTC 2026","broken","Fri May 08 04:03:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16057","checkRunNodeFive","Surefire suite","Fri May 08 04:01:47 UTC 2026","failed","Fri May 08 04:02:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16326","checkRunNodeTwo","Surefire suite","Fri May 08 04:00:54 UTC 2026","broken","Fri May 08 04:01:11 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21071","checkRunNodeThree","Surefire suite","Fri May 08 04:01:11 UTC 2026","failed","Fri May 08 04:01:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21528","checkRunNode","Surefire suite","Fri May 08 04:02:38 UTC 2026","failed","Fri May 08 04:02:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20652","checkRunNodeSix","Surefire suite","Fri May 08 04:02:03 UTC 2026","failed","Fri May 08 04:02:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21079","checkRunNodeOne","Surefire suite","Fri May 08 04:00:33 UTC 2026","failed","Fri May 08 04:00:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
