"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17014","checkRunNodeZero","Surefire suite","Thu Jan 01 02:43:51 UTC 2026","broken","Thu Jan 01 02:44:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15348","checkRunNodeSeven","Surefire suite","Thu Jan 01 02:46:01 UTC 2026","broken","Thu Jan 01 02:46:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21071","checkRunNodeFour","Surefire suite","Thu Jan 01 02:45:01 UTC 2026","failed","Thu Jan 01 02:45:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22596","checkRunNode","Surefire suite","Thu Jan 01 02:46:16 UTC 2026","failed","Thu Jan 01 02:46:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20395","checkRunNodeTwo","Surefire suite","Thu Jan 01 02:44:24 UTC 2026","failed","Thu Jan 01 02:44:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22242","checkRunNodeSix","Surefire suite","Thu Jan 01 02:45:39 UTC 2026","failed","Thu Jan 01 02:46:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16162","checkRunNodeFive","Surefire suite","Thu Jan 01 02:45:23 UTC 2026","broken","Thu Jan 01 02:45:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","17105","checkRunNodeThree","Surefire suite","Thu Jan 01 02:44:44 UTC 2026","broken","Thu Jan 01 02:45:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15192","checkRunNodeNine","Surefire suite","Thu Jan 01 02:46:39 UTC 2026","broken","Thu Jan 01 02:46:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16048","checkRunNodeOne","Surefire suite","Thu Jan 01 02:44:08 UTC 2026","failed","Thu Jan 01 02:44:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
