"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15718","checkRunNodeTwo","Surefire suite","Fri Apr 10 03:50:08 UTC 2026","broken","Fri Apr 10 03:50:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21623","checkRunNodeFour","Surefire suite","Fri Apr 10 03:50:40 UTC 2026","failed","Fri Apr 10 03:51:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18589","checkRunNodeZero","Surefire suite","Fri Apr 10 03:49:27 UTC 2026","broken","Fri Apr 10 03:49:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","19264","checkRunNodeFive","Surefire suite","Fri Apr 10 03:51:01 UTC 2026","broken","Fri Apr 10 03:51:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15169","checkRunNodeSeven","Surefire suite","Fri Apr 10 03:51:42 UTC 2026","broken","Fri Apr 10 03:51:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21101","checkRunNodeSix","Surefire suite","Fri Apr 10 03:51:20 UTC 2026","failed","Fri Apr 10 03:51:42 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22434","checkRunNodeOne","Surefire suite","Fri Apr 10 03:49:46 UTC 2026","failed","Fri Apr 10 03:50:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15486","checkRunNodeThree","Surefire suite","Fri Apr 10 03:50:24 UTC 2026","failed","Fri Apr 10 03:50:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23480","checkRunNode","Surefire suite","Fri Apr 10 03:51:57 UTC 2026","failed","Fri Apr 10 03:52:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15774","checkRunNodeNine","Surefire suite","Fri Apr 10 03:52:20 UTC 2026","broken","Fri Apr 10 03:52:36 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
