"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15649","checkRunNodeFour","Surefire suite","Mon Aug 18 02:36:51 UTC 2025","failed","Mon Aug 18 02:37:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15606","checkRunNodeTen","Surefire suite","Mon Aug 18 02:38:25 UTC 2025","failed","Mon Aug 18 02:38:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","15665","checkRunNodeTwo","Surefire suite","Mon Aug 18 02:36:19 UTC 2025","failed","Mon Aug 18 02:36:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15720","checkRunNodeOne","Surefire suite","Mon Aug 18 02:36:04 UTC 2025","failed","Mon Aug 18 02:36:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15667","checkRunNodeThree","Surefire suite","Mon Aug 18 02:36:35 UTC 2025","failed","Mon Aug 18 02:36:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15602","checkRunNodeSeven","Surefire suite","Mon Aug 18 02:37:38 UTC 2025","failed","Mon Aug 18 02:37:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15634","checkRunNodeFive","Surefire suite","Mon Aug 18 02:37:07 UTC 2025","failed","Mon Aug 18 02:37:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15634","checkRunNodeNine","Surefire suite","Mon Aug 18 02:38:09 UTC 2025","failed","Mon Aug 18 02:38:25 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23549","checkRunNodeZero","Surefire suite","Mon Aug 18 02:35:40 UTC 2025","failed","Mon Aug 18 02:36:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15600","checkRunNode","Surefire suite","Mon Aug 18 02:37:54 UTC 2025","failed","Mon Aug 18 02:38:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15650","checkRunNodeSix","Surefire suite","Mon Aug 18 02:37:22 UTC 2025","failed","Mon Aug 18 02:37:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
