"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20730","checkRunNodeNine","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20617","checkRunNodeThree","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20820","checkRunNodeFive","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","25258","checkRunNodeZero","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23670","checkRunNodeTwo","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23841","checkRunNodeSix","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22781","checkRunNodeFour","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23174","checkRunNode","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21885","checkRunNodeSeven","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20264","checkRunNodeOne","Surefire suite","2026-09-17","failed","2026-09-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
