"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23343","checkRunNodeThree","Surefire suite","Sun Oct 19 02:27:42 UTC 2025","failed","Sun Oct 19 02:28:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","35870","checkRunNode","Surefire suite","Sun Oct 19 02:29:56 UTC 2025","failed","Sun Oct 19 02:30:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21901","checkRunNodeSeven","Surefire suite","Sun Oct 19 02:29:35 UTC 2025","failed","Sun Oct 19 02:29:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21179","checkRunNodeOne","Surefire suite","Sun Oct 19 02:26:46 UTC 2025","failed","Sun Oct 19 02:27:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20878","checkRunNodeFive","Surefire suite","Sun Oct 19 02:28:40 UTC 2025","failed","Sun Oct 19 02:29:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","33646","checkRunNodeSix","Surefire suite","Sun Oct 19 02:29:01 UTC 2025","failed","Sun Oct 19 02:29:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","34863","checkRunNodeTwo","Surefire suite","Sun Oct 19 02:27:07 UTC 2025","failed","Sun Oct 19 02:27:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21188","checkRunNodeNine","Surefire suite","Sun Oct 19 02:30:32 UTC 2025","failed","Sun Oct 19 02:30:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","35877","checkRunNodeZero","Surefire suite","Sun Oct 19 02:26:10 UTC 2025","failed","Sun Oct 19 02:26:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","34475","checkRunNodeFour","Surefire suite","Sun Oct 19 02:28:06 UTC 2025","failed","Sun Oct 19 02:28:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
