"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22828","checkRunNodeThree","Surefire suite","Sun Jan 04 02:59:09 UTC 2026","failed","Sun Jan 04 02:59:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21332","checkRunNodeFive","Surefire suite","Sun Jan 04 02:59:56 UTC 2026","failed","Sun Jan 04 03:00:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21828","checkRunNodeSeven","Surefire suite","Sun Jan 04 03:00:32 UTC 2026","failed","Sun Jan 04 03:00:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21475","checkRunNodeOne","Surefire suite","Sun Jan 04 02:58:33 UTC 2026","failed","Sun Jan 04 02:58:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15611","checkRunNodeZero","Surefire suite","Sun Jan 04 02:58:17 UTC 2026","broken","Sun Jan 04 02:58:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14615","checkRunNodeTwo","Surefire suite","Sun Jan 04 02:58:54 UTC 2026","broken","Sun Jan 04 02:59:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15227","checkRunNode","Surefire suite","Sun Jan 04 03:00:54 UTC 2026","broken","Sun Jan 04 03:01:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24472","checkRunNodeFour","Surefire suite","Sun Jan 04 02:59:32 UTC 2026","failed","Sun Jan 04 02:59:56 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14492","checkRunNodeSix","Surefire suite","Sun Jan 04 03:00:17 UTC 2026","broken","Sun Jan 04 03:00:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22329","checkRunNodeNine","Surefire suite","Sun Jan 04 03:01:09 UTC 2026","failed","Sun Jan 04 03:01:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
