"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23655","checkRunNodeTwo","Surefire suite","Wed Dec 31 02:32:34 UTC 2025","failed","Wed Dec 31 02:32:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15154","checkRunNodeSix","Surefire suite","Wed Dec 31 02:33:55 UTC 2025","broken","Wed Dec 31 02:34:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21692","checkRunNodeNine","Surefire suite","Wed Dec 31 02:34:48 UTC 2025","failed","Wed Dec 31 02:35:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16075","checkRunNodeZero","Surefire suite","Wed Dec 31 02:31:57 UTC 2025","broken","Wed Dec 31 02:32:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21554","checkRunNodeFive","Surefire suite","Wed Dec 31 02:33:34 UTC 2025","failed","Wed Dec 31 02:33:55 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20494","checkRunNodeThree","Surefire suite","Wed Dec 31 02:32:58 UTC 2025","failed","Wed Dec 31 02:33:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21643","checkRunNodeSeven","Surefire suite","Wed Dec 31 02:34:10 UTC 2025","failed","Wed Dec 31 02:34:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15272","checkRunNodeFour","Surefire suite","Wed Dec 31 02:33:18 UTC 2025","broken","Wed Dec 31 02:33:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15775","checkRunNode","Surefire suite","Wed Dec 31 02:34:32 UTC 2025","broken","Wed Dec 31 02:34:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21162","checkRunNodeOne","Surefire suite","Wed Dec 31 02:32:13 UTC 2025","failed","Wed Dec 31 02:32:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
