"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21205","checkRunNodeNine","Surefire suite","Wed Feb 18 03:28:59 UTC 2026","failed","Wed Feb 18 03:29:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15276","checkRunNode","Surefire suite","Wed Feb 18 03:28:44 UTC 2026","broken","Wed Feb 18 03:28:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15802","checkRunNodeZero","Surefire suite","Wed Feb 18 03:26:08 UTC 2026","broken","Wed Feb 18 03:26:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21005","checkRunNodeFive","Surefire suite","Wed Feb 18 03:27:46 UTC 2026","failed","Wed Feb 18 03:28:07 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21274","checkRunNodeOne","Surefire suite","Wed Feb 18 03:26:24 UTC 2026","failed","Wed Feb 18 03:26:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14961","checkRunNodeSix","Surefire suite","Wed Feb 18 03:28:07 UTC 2026","broken","Wed Feb 18 03:28:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15200","checkRunNodeFour","Surefire suite","Wed Feb 18 03:27:31 UTC 2026","broken","Wed Feb 18 03:27:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21295","checkRunNodeSeven","Surefire suite","Wed Feb 18 03:28:22 UTC 2026","failed","Wed Feb 18 03:28:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21101","checkRunNodeThree","Surefire suite","Wed Feb 18 03:27:10 UTC 2026","failed","Wed Feb 18 03:27:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24710","checkRunNodeTwo","Surefire suite","Wed Feb 18 03:26:45 UTC 2026","failed","Wed Feb 18 03:27:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
