"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21441","checkRunNodeFive","Surefire suite","Mon Jan 05 03:01:03 UTC 2026","failed","Mon Jan 05 03:01:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20939","checkRunNodeSeven","Surefire suite","Mon Jan 05 03:01:48 UTC 2026","failed","Mon Jan 05 03:02:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21648","checkRunNodeOne","Surefire suite","Mon Jan 05 02:59:48 UTC 2026","failed","Mon Jan 05 03:00:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","16686","checkRunNodeFour","Surefire suite","Mon Jan 05 03:00:46 UTC 2026","broken","Mon Jan 05 03:01:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","16536","checkRunNodeZero","Surefire suite","Mon Jan 05 02:59:32 UTC 2026","broken","Mon Jan 05 02:59:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15194","checkRunNode","Surefire suite","Mon Jan 05 03:02:09 UTC 2026","broken","Mon Jan 05 03:02:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14430","checkRunNodeTwo","Surefire suite","Mon Jan 05 03:00:10 UTC 2026","broken","Mon Jan 05 03:00:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22110","checkRunNodeThree","Surefire suite","Mon Jan 05 03:00:24 UTC 2026","failed","Mon Jan 05 03:00:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23258","checkRunNodeSix","Surefire suite","Mon Jan 05 03:01:25 UTC 2026","failed","Mon Jan 05 03:01:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21375","checkRunNodeNine","Surefire suite","Mon Jan 05 03:02:24 UTC 2026","failed","Mon Jan 05 03:02:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
