"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14856","checkRunNode","Surefire suite","Fri Mar 06 03:17:44 UTC 2026","broken","Fri Mar 06 03:17:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23244","checkRunNodeThree","Surefire suite","Fri Mar 06 03:16:06 UTC 2026","failed","Fri Mar 06 03:16:30 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21528","checkRunNodeNine","Surefire suite","Fri Mar 06 03:17:59 UTC 2026","failed","Fri Mar 06 03:18:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20967","checkRunNodeOne","Surefire suite","Fri Mar 06 03:15:26 UTC 2026","failed","Fri Mar 06 03:15:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15321","checkRunNodeSix","Surefire suite","Fri Mar 06 03:17:07 UTC 2026","broken","Fri Mar 06 03:17:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21820","checkRunNodeFive","Surefire suite","Fri Mar 06 03:16:45 UTC 2026","failed","Fri Mar 06 03:17:07 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15854","checkRunNodeFour","Surefire suite","Fri Mar 06 03:16:30 UTC 2026","broken","Fri Mar 06 03:16:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21137","checkRunNodeSeven","Surefire suite","Fri Mar 06 03:17:23 UTC 2026","failed","Fri Mar 06 03:17:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","19448","checkRunNodeTwo","Surefire suite","Fri Mar 06 03:15:47 UTC 2026","broken","Fri Mar 06 03:16:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","17548","checkRunNodeZero","Surefire suite","Fri Mar 06 03:15:08 UTC 2026","broken","Fri Mar 06 03:15:26 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
