"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21967","checkRunNodeSeven","Surefire suite","Wed Apr 08 03:43:30 UTC 2026","failed","Wed Apr 08 03:43:52 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22573","checkRunNodeOne","Surefire suite","Wed Apr 08 03:41:34 UTC 2026","failed","Wed Apr 08 03:41:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21634","checkRunNodeThree","Surefire suite","Wed Apr 08 03:42:15 UTC 2026","failed","Wed Apr 08 03:42:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22023","checkRunNodeNine","Surefire suite","Wed Apr 08 03:44:07 UTC 2026","failed","Wed Apr 08 03:44:29 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15236","checkRunNode","Surefire suite","Wed Apr 08 03:43:52 UTC 2026","broken","Wed Apr 08 03:44:07 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21258","checkRunNodeFive","Surefire suite","Wed Apr 08 03:42:52 UTC 2026","failed","Wed Apr 08 03:43:13 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14715","checkRunNodeFour","Surefire suite","Wed Apr 08 03:42:37 UTC 2026","broken","Wed Apr 08 03:42:52 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15907","checkRunNodeZero","Surefire suite","Wed Apr 08 03:41:18 UTC 2026","broken","Wed Apr 08 03:41:34 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","18733","checkRunNodeTwo","Surefire suite","Wed Apr 08 03:41:57 UTC 2026","broken","Wed Apr 08 03:42:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16543","checkRunNodeSix","Surefire suite","Wed Apr 08 03:43:13 UTC 2026","broken","Wed Apr 08 03:43:30 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
