"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15932","checkRunNodeOne","Surefire suite","Tue Mar 10 03:13:48 UTC 2026","failed","Tue Mar 10 03:14:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","19292","checkRunNodeZero","Surefire suite","Tue Mar 10 03:13:29 UTC 2026","broken","Tue Mar 10 03:13:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21673","checkRunNodeSix","Surefire suite","Tue Mar 10 03:15:25 UTC 2026","failed","Tue Mar 10 03:15:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21180","checkRunNodeFour","Surefire suite","Tue Mar 10 03:14:48 UTC 2026","failed","Tue Mar 10 03:15:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20309","checkRunNodeTwo","Surefire suite","Tue Mar 10 03:14:04 UTC 2026","failed","Tue Mar 10 03:14:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15054","checkRunNodeSeven","Surefire suite","Tue Mar 10 03:15:46 UTC 2026","broken","Tue Mar 10 03:16:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21548","checkRunNode","Surefire suite","Tue Mar 10 03:16:01 UTC 2026","failed","Tue Mar 10 03:16:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23319","checkRunNodeThree","Surefire suite","Tue Mar 10 03:14:25 UTC 2026","failed","Tue Mar 10 03:14:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15410","checkRunNodeFive","Surefire suite","Tue Mar 10 03:15:09 UTC 2026","broken","Tue Mar 10 03:15:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14934","checkRunNodeNine","Surefire suite","Tue Mar 10 03:16:23 UTC 2026","broken","Tue Mar 10 03:16:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
