"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15386","checkRunNodeFive","Surefire suite","Tue Mar 03 03:22:38 UTC 2026","failed","Tue Mar 03 03:22:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20532","checkRunNodeSix","Surefire suite","Tue Mar 03 03:22:53 UTC 2026","failed","Tue Mar 03 03:23:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14269","checkRunNodeNine","Surefire suite","Tue Mar 03 03:23:50 UTC 2026","broken","Tue Mar 03 03:24:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16818","checkRunNodeTwo","Surefire suite","Tue Mar 03 03:21:46 UTC 2026","broken","Tue Mar 03 03:22:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","25966","checkRunNodeZero","Surefire suite","Tue Mar 03 03:20:58 UTC 2026","failed","Tue Mar 03 03:21:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21116","checkRunNodeThree","Surefire suite","Tue Mar 03 03:22:02 UTC 2026","failed","Tue Mar 03 03:22:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21764","checkRunNodeOne","Surefire suite","Tue Mar 03 03:21:24 UTC 2026","failed","Tue Mar 03 03:21:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14523","checkRunNodeFour","Surefire suite","Tue Mar 03 03:22:23 UTC 2026","broken","Tue Mar 03 03:22:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14528","checkRunNodeSeven","Surefire suite","Tue Mar 03 03:23:14 UTC 2026","broken","Tue Mar 03 03:23:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21484","checkRunNode","Surefire suite","Tue Mar 03 03:23:28 UTC 2026","failed","Tue Mar 03 03:23:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
