"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21416","checkRunNodeSeven","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20638","checkRunNodeOne","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21899","checkRunNodeFive","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","26270","checkRunNodeZero","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23803","checkRunNodeTwo","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","24470","checkRunNode","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24504","checkRunNodeSix","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","25246","checkRunNodeFour","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20377","checkRunNodeNine","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20319","checkRunNodeThree","Surefire suite","2026-09-20","failed","2026-09-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
