"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21225","checkRunNode","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15937","checkRunNodeFive","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22158","checkRunNodeFour","Surefire suite","2026-07-06","broken","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14947","checkRunNodeSeven","Surefire suite","2026-07-06","broken","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20414","checkRunNodeThree","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20611","checkRunNodeSix","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20901","checkRunNodeOne","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15184","checkRunNodeNine","Surefire suite","2026-07-06","broken","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25508","checkRunNodeZero","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23408","checkRunNodeTwo","Surefire suite","2026-07-06","failed","2026-07-06","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
