"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21018","checkRunNodeThree","Surefire suite","Sat Dec 27 02:28:28 UTC 2025","failed","Sat Dec 27 02:28:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16611","checkRunNodeZero","Surefire suite","Sat Dec 27 02:27:31 UTC 2025","broken","Sat Dec 27 02:27:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15283","checkRunNode","Surefire suite","Sat Dec 27 02:30:03 UTC 2025","broken","Sat Dec 27 02:30:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14883","checkRunNodeSix","Surefire suite","Sat Dec 27 02:29:27 UTC 2025","broken","Sat Dec 27 02:29:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16630","checkRunNodeTwo","Surefire suite","Sat Dec 27 02:28:11 UTC 2025","broken","Sat Dec 27 02:28:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14935","checkRunNodeFour","Surefire suite","Sat Dec 27 02:28:49 UTC 2025","broken","Sat Dec 27 02:29:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23401","checkRunNodeOne","Surefire suite","Sat Dec 27 02:27:48 UTC 2025","failed","Sat Dec 27 02:28:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21430","checkRunNodeNine","Surefire suite","Sat Dec 27 02:30:18 UTC 2025","failed","Sat Dec 27 02:30:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21223","checkRunNodeSeven","Surefire suite","Sat Dec 27 02:29:41 UTC 2025","failed","Sat Dec 27 02:30:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22467","checkRunNodeFive","Surefire suite","Sat Dec 27 02:29:04 UTC 2025","failed","Sat Dec 27 02:29:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
