"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21148","checkRunNodeThree","Surefire suite","Fri Dec 05 02:26:36 UTC 2025","failed","Fri Dec 05 02:26:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14160","checkRunNodeSeven","Surefire suite","Fri Dec 05 02:27:49 UTC 2025","broken","Fri Dec 05 02:28:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21685","checkRunNodeOne","Surefire suite","Fri Dec 05 02:25:51 UTC 2025","failed","Fri Dec 05 02:26:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20867","checkRunNode","Surefire suite","Fri Dec 05 02:28:03 UTC 2025","failed","Fri Dec 05 02:28:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15926","checkRunNodeFive","Surefire suite","Fri Dec 05 02:27:12 UTC 2025","failed","Fri Dec 05 02:27:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15189","checkRunNodeFour","Surefire suite","Fri Dec 05 02:26:57 UTC 2025","broken","Fri Dec 05 02:27:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22872","checkRunNodeTwo","Surefire suite","Fri Dec 05 02:26:13 UTC 2025","failed","Fri Dec 05 02:26:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23331","checkRunNodeNine","Surefire suite","Fri Dec 05 02:28:24 UTC 2025","failed","Fri Dec 05 02:28:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16454","checkRunNodeZero","Surefire suite","Fri Dec 05 02:25:35 UTC 2025","broken","Fri Dec 05 02:25:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20746","checkRunNodeSix","Surefire suite","Fri Dec 05 02:27:28 UTC 2025","failed","Fri Dec 05 02:27:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
