"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25342","checkRunNodeZero","Surefire suite","2026-07-12","failed","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15727","checkRunNode","Surefire suite","2026-07-12","broken","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15723","checkRunNodeFour","Surefire suite","2026-07-12","broken","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15985","checkRunNodeSix","Surefire suite","2026-07-12","broken","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20757","checkRunNodeOne","Surefire suite","2026-07-12","failed","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21539","checkRunNodeThree","Surefire suite","2026-07-12","failed","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23445","checkRunNodeSeven","Surefire suite","2026-07-12","failed","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20013","checkRunNodeTwo","Surefire suite","2026-07-12","broken","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21668","checkRunNodeFive","Surefire suite","2026-07-12","failed","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21819","checkRunNodeNine","Surefire suite","2026-07-12","failed","2026-07-12","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
