"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21861","checkRunNodeOne","Surefire suite","Mon May 04 04:29:42 UTC 2026","failed","Mon May 04 04:30:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14978","checkRunNodeTwo","Surefire suite","Mon May 04 04:30:04 UTC 2026","broken","Mon May 04 04:30:19 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15488","checkRunNodeSix","Surefire suite","Mon May 04 04:31:17 UTC 2026","broken","Mon May 04 04:31:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15020","checkRunNodeFour","Surefire suite","Mon May 04 04:30:40 UTC 2026","broken","Mon May 04 04:30:55 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21937","checkRunNodeSeven","Surefire suite","Mon May 04 04:31:33 UTC 2026","failed","Mon May 04 04:31:55 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15577","checkRunNode","Surefire suite","Mon May 04 04:31:55 UTC 2026","broken","Mon May 04 04:32:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15366","checkRunNodeNine","Surefire suite","Mon May 04 04:32:10 UTC 2026","failed","Mon May 04 04:32:26 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20994","checkRunNodeThree","Surefire suite","Mon May 04 04:30:19 UTC 2026","failed","Mon May 04 04:30:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22303","checkRunNodeFive","Surefire suite","Mon May 04 04:30:55 UTC 2026","failed","Mon May 04 04:31:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16288","checkRunNodeZero","Surefire suite","Mon May 04 04:29:26 UTC 2026","broken","Mon May 04 04:29:42 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
