"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23539","checkRunNode","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20494","checkRunNodeFive","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","24606","checkRunNodeFour","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","25549","checkRunNodeZero","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23887","checkRunNodeTwo","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20776","checkRunNodeThree","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20718","checkRunNodeSeven","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23709","checkRunNodeSix","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20798","checkRunNodeNine","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21173","checkRunNodeOne","Surefire suite","2026-09-07","failed","2026-09-07","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
