"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22341","checkRunNodeSix","Surefire suite","Wed Mar 04 03:14:39 UTC 2026","failed","Wed Mar 04 03:15:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","19209","checkRunNodeZero","Surefire suite","Wed Mar 04 03:12:47 UTC 2026","broken","Wed Mar 04 03:13:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","16043","checkRunNodeThree","Surefire suite","Wed Mar 04 03:13:47 UTC 2026","failed","Wed Mar 04 03:14:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15353","checkRunNodeFive","Surefire suite","Wed Mar 04 03:14:23 UTC 2026","broken","Wed Mar 04 03:14:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21914","checkRunNodeOne","Surefire suite","Wed Mar 04 03:13:06 UTC 2026","failed","Wed Mar 04 03:13:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21852","checkRunNode","Surefire suite","Wed Mar 04 03:15:17 UTC 2026","failed","Wed Mar 04 03:15:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","18540","checkRunNodeTwo","Surefire suite","Wed Mar 04 03:13:28 UTC 2026","broken","Wed Mar 04 03:13:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15745","checkRunNodeSeven","Surefire suite","Wed Mar 04 03:15:01 UTC 2026","broken","Wed Mar 04 03:15:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20482","checkRunNodeFour","Surefire suite","Wed Mar 04 03:14:03 UTC 2026","failed","Wed Mar 04 03:14:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23205","checkRunNodeNine","Surefire suite","Wed Mar 04 03:15:39 UTC 2026","failed","Wed Mar 04 03:16:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
