"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21224","checkRunNodeOne","Surefire suite","Tue Dec 09 02:25:53 UTC 2025","failed","Tue Dec 09 02:26:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20637","checkRunNodeFour","Surefire suite","Tue Dec 09 02:26:47 UTC 2025","failed","Tue Dec 09 02:27:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15852","checkRunNodeTwo","Surefire suite","Tue Dec 09 02:26:15 UTC 2025","broken","Tue Dec 09 02:26:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20947","checkRunNodeNine","Surefire suite","Tue Dec 09 02:28:13 UTC 2025","failed","Tue Dec 09 02:28:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14868","checkRunNodeFive","Surefire suite","Tue Dec 09 02:27:07 UTC 2025","broken","Tue Dec 09 02:27:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14465","checkRunNode","Surefire suite","Tue Dec 09 02:27:59 UTC 2025","broken","Tue Dec 09 02:28:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15952","checkRunNodeThree","Surefire suite","Tue Dec 09 02:26:31 UTC 2025","failed","Tue Dec 09 02:26:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21156","checkRunNodeSeven","Surefire suite","Tue Dec 09 02:27:37 UTC 2025","failed","Tue Dec 09 02:27:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15981","checkRunNodeZero","Surefire suite","Tue Dec 09 02:25:37 UTC 2025","broken","Tue Dec 09 02:25:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15324","checkRunNodeSix","Surefire suite","Tue Dec 09 02:27:22 UTC 2025","failed","Tue Dec 09 02:27:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
