"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21573","checkRunNodeNine","Surefire suite","Tue Sep 30 02:13:32 UTC 2025","failed","Tue Sep 30 02:13:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24338","checkRunNode","Surefire suite","Tue Sep 30 02:13:07 UTC 2025","passed","Tue Sep 30 02:13:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21278","checkRunNodeSeven","Surefire suite","Tue Sep 30 02:12:46 UTC 2025","failed","Tue Sep 30 02:13:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23445","checkRunNodeSix","Surefire suite","Tue Sep 30 02:12:23 UTC 2025","passed","Tue Sep 30 02:12:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23563","checkRunNodeZero","Surefire suite","Tue Sep 30 02:10:00 UTC 2025","passed","Tue Sep 30 02:10:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22286","checkRunNodeThree","Surefire suite","Tue Sep 30 02:11:12 UTC 2025","failed","Tue Sep 30 02:11:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21349","checkRunNodeFive","Surefire suite","Tue Sep 30 02:12:01 UTC 2025","failed","Tue Sep 30 02:12:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","24851","checkRunNodeTwo","Surefire suite","Tue Sep 30 02:10:47 UTC 2025","passed","Tue Sep 30 02:11:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22953","checkRunNodeOne","Surefire suite","Tue Sep 30 02:10:24 UTC 2025","failed","Tue Sep 30 02:10:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","27115","checkRunNodeFour","Surefire suite","Tue Sep 30 02:11:34 UTC 2025","passed","Tue Sep 30 02:12:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
