"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15308","checkRunNodeFour","Surefire suite","Thu Jan 15 02:35:13 UTC 2026","broken","Thu Jan 15 02:35:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","13014","checkRunNodeSix","Surefire suite","Thu Jan 15 02:35:49 UTC 2026","broken","Thu Jan 15 02:36:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14812","checkRunNode","Surefire suite","Thu Jan 15 02:36:25 UTC 2026","broken","Thu Jan 15 02:36:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16182","checkRunNodeZero","Surefire suite","Thu Jan 15 02:33:57 UTC 2026","broken","Thu Jan 15 02:34:13 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21715","checkRunNodeOne","Surefire suite","Thu Jan 15 02:34:13 UTC 2026","failed","Thu Jan 15 02:34:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21088","checkRunNodeFive","Surefire suite","Thu Jan 15 02:35:28 UTC 2026","failed","Thu Jan 15 02:35:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22975","checkRunNodeSeven","Surefire suite","Thu Jan 15 02:36:02 UTC 2026","failed","Thu Jan 15 02:36:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21898","checkRunNodeNine","Surefire suite","Thu Jan 15 02:36:40 UTC 2026","failed","Thu Jan 15 02:37:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22978","checkRunNodeThree","Surefire suite","Thu Jan 15 02:34:50 UTC 2026","failed","Thu Jan 15 02:35:13 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14477","checkRunNodeTwo","Surefire suite","Thu Jan 15 02:34:35 UTC 2026","broken","Thu Jan 15 02:34:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
