"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16784","checkRunNodeZero","Surefire suite","Fri Dec 26 02:30:35 UTC 2025","broken","Fri Dec 26 02:30:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22793","checkRunNodeSeven","Surefire suite","Fri Dec 26 02:32:41 UTC 2025","failed","Fri Dec 26 02:33:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14509","checkRunNode","Surefire suite","Fri Dec 26 02:33:04 UTC 2025","broken","Fri Dec 26 02:33:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15554","checkRunNodeFour","Surefire suite","Fri Dec 26 02:31:50 UTC 2025","broken","Fri Dec 26 02:32:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21435","checkRunNodeFive","Surefire suite","Fri Dec 26 02:32:05 UTC 2025","failed","Fri Dec 26 02:32:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21319","checkRunNodeNine","Surefire suite","Fri Dec 26 02:33:19 UTC 2025","failed","Fri Dec 26 02:33:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14496","checkRunNodeTwo","Surefire suite","Fri Dec 26 02:31:13 UTC 2025","broken","Fri Dec 26 02:31:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22159","checkRunNodeThree","Surefire suite","Fri Dec 26 02:31:28 UTC 2025","failed","Fri Dec 26 02:31:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21442","checkRunNodeOne","Surefire suite","Fri Dec 26 02:30:52 UTC 2025","failed","Fri Dec 26 02:31:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14722","checkRunNodeSix","Surefire suite","Fri Dec 26 02:32:27 UTC 2025","broken","Fri Dec 26 02:32:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
