"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28208","checkRunNodeZero","Surefire suite","Fri Aug 08 02:38:47 GMT 2025","passed","Fri Aug 08 02:39:16 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20048","checkRunNodeTwo","Surefire suite","Fri Aug 08 02:39:36 GMT 2025","passed","Fri Aug 08 02:39:56 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","19434","checkRunNodeFour","Surefire suite","Fri Aug 08 02:40:14 GMT 2025","passed","Fri Aug 08 02:40:34 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18111","checkRunNodeSix","Surefire suite","Fri Aug 08 02:40:53 GMT 2025","passed","Fri Aug 08 02:41:12 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","19310","checkRunNodeFive","Surefire suite","Fri Aug 08 02:40:34 GMT 2025","passed","Fri Aug 08 02:40:53 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","29162","checkRunNodeNine","Surefire suite","Fri Aug 08 02:41:50 GMT 2025","failed","Fri Aug 08 02:42:19 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","19423","checkRunNodeTen","Surefire suite","Fri Aug 08 02:42:19 GMT 2025","passed","Fri Aug 08 02:42:39 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","19694","checkRunNodeOne","Surefire suite","Fri Aug 08 02:39:16 GMT 2025","passed","Fri Aug 08 02:39:36 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18567","checkRunNodeThree","Surefire suite","Fri Aug 08 02:39:56 GMT 2025","passed","Fri Aug 08 02:40:14 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","18661","checkRunNode","Surefire suite","Fri Aug 08 02:41:31 GMT 2025","passed","Fri Aug 08 02:41:50 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","19445","checkRunNodeSeven","Surefire suite","Fri Aug 08 02:41:12 GMT 2025","passed","Fri Aug 08 02:41:31 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
