"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23673","checkRunNodeSix","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24101","checkRunNode","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20319","checkRunNodeOne","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","25330","checkRunNodeZero","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20985","checkRunNodeThree","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","25139","checkRunNodeTwo","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21302","checkRunNodeSeven","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24079","checkRunNodeFour","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20865","checkRunNodeNine","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20562","checkRunNodeFive","Surefire suite","2026-08-10","failed","2026-08-10","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
