"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14610","checkRunNode","Surefire suite","Thu May 21 04:57:53 UTC 2026","broken","Thu May 21 04:58:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21066","checkRunNodeThree","Surefire suite","Thu May 21 04:56:09 UTC 2026","failed","Thu May 21 04:56:30 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21232","checkRunNodeNine","Surefire suite","Thu May 21 04:58:08 UTC 2026","failed","Thu May 21 04:58:29 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15825","checkRunNodeTwo","Surefire suite","Thu May 21 04:55:53 UTC 2026","broken","Thu May 21 04:56:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22715","checkRunNodeSix","Surefire suite","Thu May 21 04:57:10 UTC 2026","failed","Thu May 21 04:57:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21124","checkRunNodeOne","Surefire suite","Thu May 21 04:55:32 UTC 2026","failed","Thu May 21 04:55:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","19601","checkRunNodeZero","Surefire suite","Thu May 21 04:55:13 UTC 2026","broken","Thu May 21 04:55:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21395","checkRunNodeFive","Surefire suite","Thu May 21 04:56:48 UTC 2026","failed","Thu May 21 04:57:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","18001","checkRunNodeFour","Surefire suite","Thu May 21 04:56:30 UTC 2026","broken","Thu May 21 04:56:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20788","checkRunNodeSeven","Surefire suite","Thu May 21 04:57:32 UTC 2026","failed","Thu May 21 04:57:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
