"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15496","checkRunNodeFour","Surefire suite","2026-07-25","broken","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21238","checkRunNodeThree","Surefire suite","2026-07-25","failed","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21616","checkRunNodeOne","Surefire suite","2026-07-25","failed","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","19583","checkRunNodeZero","Surefire suite","2026-07-25","broken","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15493","checkRunNodeFive","Surefire suite","2026-07-25","failed","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20463","checkRunNodeNine","Surefire suite","2026-07-25","failed","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","19633","checkRunNodeTwo","Surefire suite","2026-07-25","broken","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16427","checkRunNodeSeven","Surefire suite","2026-07-25","broken","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20373","checkRunNodeSix","Surefire suite","2026-07-25","failed","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15354","checkRunNode","Surefire suite","2026-07-25","failed","2026-07-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
