"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20886","checkRunNodeOne","Surefire suite","Thu Mar 12 03:19:10 UTC 2026","failed","Thu Mar 12 03:19:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18973","checkRunNodeZero","Surefire suite","Thu Mar 12 03:18:51 UTC 2026","broken","Thu Mar 12 03:19:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22296","checkRunNodeSeven","Surefire suite","Thu Mar 12 03:21:02 UTC 2026","failed","Thu Mar 12 03:21:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14309","checkRunNode","Surefire suite","Thu Mar 12 03:21:24 UTC 2026","broken","Thu Mar 12 03:21:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23308","checkRunNodeNine","Surefire suite","Thu Mar 12 03:21:38 UTC 2026","failed","Thu Mar 12 03:22:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","18241","checkRunNodeTwo","Surefire suite","Thu Mar 12 03:19:31 UTC 2026","broken","Thu Mar 12 03:19:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20778","checkRunNodeThree","Surefire suite","Thu Mar 12 03:19:49 UTC 2026","failed","Thu Mar 12 03:20:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16161","checkRunNodeSix","Surefire suite","Thu Mar 12 03:20:45 UTC 2026","broken","Thu Mar 12 03:21:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20906","checkRunNodeFive","Surefire suite","Thu Mar 12 03:20:25 UTC 2026","failed","Thu Mar 12 03:20:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14937","checkRunNodeFour","Surefire suite","Thu Mar 12 03:20:10 UTC 2026","broken","Thu Mar 12 03:20:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
