"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15692","checkRunNodeNine","Surefire suite","Tue Aug 19 18:13:50 UTC 2025","failed","Tue Aug 19 18:14:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15794","checkRunNodeOne","Surefire suite","Tue Aug 19 18:11:43 UTC 2025","failed","Tue Aug 19 18:11:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15692","checkRunNode","Surefire suite","Tue Aug 19 18:13:34 UTC 2025","failed","Tue Aug 19 18:13:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15676","checkRunNodeTwo","Surefire suite","Tue Aug 19 18:11:59 UTC 2025","failed","Tue Aug 19 18:12:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15826","checkRunNodeSix","Surefire suite","Tue Aug 19 18:13:02 UTC 2025","failed","Tue Aug 19 18:13:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15712","checkRunNodeFour","Surefire suite","Tue Aug 19 18:12:31 UTC 2025","failed","Tue Aug 19 18:12:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15677","checkRunNodeThree","Surefire suite","Tue Aug 19 18:12:15 UTC 2025","failed","Tue Aug 19 18:12:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15896","checkRunNodeTen","Surefire suite","Tue Aug 19 18:14:06 UTC 2025","failed","Tue Aug 19 18:14:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","16894","checkRunNodeZero","Surefire suite","Tue Aug 19 18:11:26 UTC 2025","failed","Tue Aug 19 18:11:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15681","checkRunNodeFive","Surefire suite","Tue Aug 19 18:12:47 UTC 2025","failed","Tue Aug 19 18:13:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15662","checkRunNodeSeven","Surefire suite","Tue Aug 19 18:13:18 UTC 2025","failed","Tue Aug 19 18:13:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
