"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22506","checkRunNodeFive","Surefire suite","2026-07-31","failed","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16655","checkRunNodeTwo","Surefire suite","2026-07-31","broken","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14994","checkRunNodeFour","Surefire suite","2026-07-31","broken","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21006","checkRunNodeSeven","Surefire suite","2026-07-31","failed","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15494","checkRunNode","Surefire suite","2026-07-31","broken","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16514","checkRunNodeZero","Surefire suite","2026-07-31","broken","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22549","checkRunNodeOne","Surefire suite","2026-07-31","failed","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22581","checkRunNodeNine","Surefire suite","2026-07-31","failed","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21054","checkRunNodeThree","Surefire suite","2026-07-31","failed","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","17200","checkRunNodeSix","Surefire suite","2026-07-31","broken","2026-07-31","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
