"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20971","checkRunNodeThree","Surefire suite","Wed Oct 08 02:11:22 UTC 2025","failed","Wed Oct 08 02:11:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23838","checkRunNodeFour","Surefire suite","Wed Oct 08 02:11:43 UTC 2025","passed","Wed Oct 08 02:12:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21104","checkRunNodeOne","Surefire suite","Wed Oct 08 02:10:37 UTC 2025","failed","Wed Oct 08 02:10:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","26586","checkRunNodeZero","Surefire suite","Wed Oct 08 02:10:11 UTC 2025","passed","Wed Oct 08 02:10:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20734","checkRunNodeSeven","Surefire suite","Wed Oct 08 02:12:52 UTC 2025","failed","Wed Oct 08 02:13:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24210","checkRunNodeSix","Surefire suite","Wed Oct 08 02:12:28 UTC 2025","passed","Wed Oct 08 02:12:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23535","checkRunNodeTwo","Surefire suite","Wed Oct 08 02:10:58 UTC 2025","passed","Wed Oct 08 02:11:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22928","checkRunNode","Surefire suite","Wed Oct 08 02:13:13 UTC 2025","passed","Wed Oct 08 02:13:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21508","checkRunNodeFive","Surefire suite","Wed Oct 08 02:12:07 UTC 2025","failed","Wed Oct 08 02:12:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20934","checkRunNodeNine","Surefire suite","Wed Oct 08 02:13:36 UTC 2025","failed","Wed Oct 08 02:13:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
